active,value_1,value_2,value_3,description_1,description_2,description_3,definition_1,definition_2,definition_3,source,NFIRS Crosswalk
TRUE,FIRE,OUTSIDE_FIRE,CONSTRUCTION_WASTE,Fire,Outside Fire,Construction Waste,,,,,"141, 142, 143, 140, 150, 151, 152, 153, 154, 155, 160, 161, 162, 163, 164, 170, 171, 172, 173"
TRUE,FIRE,OUTSIDE_FIRE,OTHER_OUTSIDE_FIRE,Fire,Outside Fire,Other Outside Fire,,,,,"141, 142, 143, 140, 150, 151, 152, 153, 154, 155, 160, 161, 162, 163, 164, 170, 171, 172, 173"
TRUE,FIRE,OUTSIDE_FIRE,OUTSIDE_TANK_FIRE,Fire,Outside Fire,Outside Tank Fire,,,,,"141, 142, 143, 140, 150, 151, 152, 153, 154, 155, 160, 161, 162, 163, 164, 170, 171, 172, 173"
TRUE,FIRE,OUTSIDE_FIRE,TRASH_RUBBISH_FIRE,Fire,Outside Fire,Trash / Rubbish Fire,,,,,"141, 142, 143, 140, 150, 151, 152, 153, 154, 155, 160, 161, 162, 163, 164, 170, 171, 172, 173"
TRUE,FIRE,OUTSIDE_FIRE,VEGETATION_GRASS_FIRE,Fire,Outside Fire,Vegetation / Grass Fire,,,,,"141, 142, 143, 140, 150, 151, 152, 153, 154, 155, 160, 161, 162, 163, 164, 170, 171, 172, 173"
TRUE,FIRE,OUTSIDE_FIRE,WILDFIRE_WILDLAND,Fire,Outside Fire,Wildfire - Wildland,,,,,"141, 142, 143, 140, 150, 151, 152, 153, 154, 155, 160, 161, 162, 163, 164, 170, 171, 172, 173"
TRUE,FIRE,OUTSIDE_FIRE,WILDFIRE_URBAN_INTERFACE,Fire,Outside Fire,Wildfire - Urban Interface,,,,,"141, 142, 143, 140, 150, 151, 152, 153, 154, 155, 160, 161, 162, 163, 164, 170, 171, 172, 173"
TRUE,FIRE,OUTSIDE_FIRE,UTILITY_INFRASTRUCTURE_FIRE,Fire,Outside Fire,Utility Infrastructure Fire,,,,,"141, 142, 143, 140, 150, 151, 152, 153, 154, 155, 160, 161, 162, 163, 164, 170, 171, 172, 173"
TRUE,FIRE,OUTSIDE_FIRE,DUMPSTER_OUTDOOR_CONTAINER_FIRE,Fire,Outside Fire,Dumpster / Other Outdoor Container Fire,,,,,"141, 142, 143, 140, 150, 151, 152, 153, 154, 155, 160, 161, 162, 163, 164, 170, 171, 172, 173"
TRUE,FIRE,SPECIAL_FIRE,ESS_FIRE,Fire,Special Fire,ESS Fire,,,,,"200, 210, 211, 212, 213, 220, 221, 222, 223, 231, 240, 241, 242, 243, 244"
TRUE,FIRE,SPECIAL_FIRE,EXPLOSION,Fire,Special Fire,Explosion,,,,,"200, 210, 211, 212, 213, 220, 221, 222, 223, 231, 240, 241, 242, 243, 244"
TRUE,FIRE,SPECIAL_FIRE,INFRASTRUCTURE_FIRE,Fire,Special Fire,"Infrastructure Fire (Tunnel, Bridge)",,,,,"200, 210, 211, 212, 213, 220, 221, 222, 223, 231, 240, 241, 242, 243, 244"
TRUE,FIRE,STRUCTURE_FIRE,STRUCTURAL_INVOLVEMENT_FIRE,Fire,Structure Fire,Structural Involvement,,,,,"111, 112, 113, 114, 115, 116, 117, 118, 121, 122, 123, 120"
TRUE,FIRE,STRUCTURE_FIRE,ROOM_AND_CONTENTS_FIRE,Fire,Structure Fire,Room and Contents Fire,,,,,"111, 112, 113, 114, 115, 116, 117, 118, 121, 122, 123, 121"
TRUE,FIRE,STRUCTURE_FIRE,CONFINED_COOKING_APPLIANCE_FIRE,Fire,Structure Fire,Confined Cooking / Appliance Fire,,,,,"111, 112, 113, 114, 115, 116, 117, 118, 121, 122, 123, 122"
TRUE,FIRE,STRUCTURE_FIRE,CHIMNEY_FIRE,Fire,Structure Fire,Chimney Fire,,,,,"111, 112, 113, 114, 115, 116, 117, 118, 121, 122, 123, 123"
TRUE,FIRE,TRANSPORTATION_FIRE,AIRCRAFT_FIRE,Fire,Transportation Fire,Aircraft Emergency,,,,,"130, 131, 132, 133, 134, 135, 136, 137, 138"
TRUE,FIRE,TRANSPORTATION_FIRE,VEHICLE_FIRE_PASSENGER,Fire,Transportation Fire,Vehicle Fire - Passenger,,,,,"130, 131, 132, 133, 134, 135, 136, 137, 138"
TRUE,FIRE,TRANSPORTATION_FIRE,VEHICLE_FIRE_COMMERCIAL,Fire,Transportation Fire,Vehicle Fire - Commercial,,,,,"130, 131, 132, 133, 134, 135, 136, 137, 138"
TRUE,FIRE,TRANSPORTATION_FIRE,VEHICLE_FIRE_RV,Fire,Transportation Fire,Vehicle Fire - RV,,,,,"130, 131, 132, 133, 134, 135, 136, 137, 138"
TRUE,FIRE,TRANSPORTATION_FIRE,VEHICLE_FIRE_FOOD_TRUCK,Fire,Transportation Fire,Vehicle Fire - Food Truck,,,,,"130, 131, 132, 133, 134, 135, 136, 137, 138"
TRUE,FIRE,TRANSPORTATION_FIRE,BOAT_PERSONAL_WATERCRAFT_BARGE_FIRE,Fire,Transportation Fire,Boat / Personal Watercraft / Barge Fire,,,,,"130, 131, 132, 133, 134, 135, 136, 137, 138"
TRUE,FIRE,TRANSPORTATION_FIRE,POWERED_MOBILITY_DEVICE_FIRE,Fire,Transportation Fire,Powered Mobility Device Fire,,,,,"130, 131, 132, 133, 134, 135, 136, 137, 138"
TRUE,FIRE,TRANSPORTATION_FIRE,TRAIN_RAIL_FIRE,Fire,Transportation Fire,Train / Rail Fire,,,,,"130, 131, 132, 133, 134, 135, 136, 137, 138"
TRUE,HAZSIT,HAZARD_NONCHEM,BOMB_THREAT_RESPONSE_SUSPICIOUS_PACKAGE,Hazardous Situation,Hazard Non-Chemical,Bomb Threat / Bomb Response / Suspicious Package,,,,,"371, 372, 370, 381, 400, 441, 442, 443, 444, 445, 440, 451, 471"
TRUE,HAZSIT,HAZARD_NONCHEM,ELEC_POWER_LINE_DOWN_ARCHING_MALFUNC,Hazardous Situation,Hazard Non-Chemical,Electrical Power Line Down / Arching / Malfunction,,,,,"371, 372, 370, 381, 400, 441, 442, 443, 444, 445, 440, 451, 471"
TRUE,HAZSIT,HAZARD_NONCHEM,ELEC_HAZARD_SHORT_CIRCUIT,Hazardous Situation,Hazard Non-Chemical,Electrical Hazard / Short Circuit,,,,,
TRUE,HAZSIT,HAZARD_NONCHEM,MOTOR_VEHICLE_COLLISION,Hazardous Situation,Hazard Non-Chemical,Motor Vehicle Collision,,,,,"371, 372, 370, 381, 400, 441, 442, 443, 444, 445, 440, 451, 471"
TRUE,HAZSIT,HAZARDOUS_MATERIALS,FUEL_SPILL_ODOR,Hazardous Situation,Hazardous Materials,Fuel Spill / Fuel Odor,,,,,"381, 400, 411, 412, 413, 410, 421, 422, 423, 424, 420, 431, 430"
TRUE,HAZSIT,HAZARDOUS_MATERIALS,GAS_LEAK_ODOR,Hazardous Situation,Hazardous Materials,Gas Leak / Gas Odor,,,,,"381, 400, 411, 412, 413, 410, 421, 422, 423, 424, 420, 431, 430"
TRUE,HAZSIT,HAZARDOUS_MATERIALS,CARBON_MONOXIDE_RELEASE,Hazardous Situation,Hazardous Materials,Carbon Monoxide Release,,,,,"381, 400, 411, 412, 413, 410, 421, 422, 423, 424, 420, 431, 430"
TRUE,HAZSIT,HAZARDOUS_MATERIALS,BIOLOGICAL_RELEASE_INCIDENT,Hazardous Situation,Hazardous Materials,Biological Release / Incident,,,,,"381, 400, 411, 412, 413, 410, 421, 422, 423, 424, 420, 431, 430"
TRUE,HAZSIT,HAZARDOUS_MATERIALS,RADIOACTIVE_RELEASE_INCIDENT,Hazardous Situation,Hazardous Materials,Radioactive Release / Incident,,,,,"381, 400, 411, 412, 413, 410, 421, 422, 423, 424, 420, 431, 430"
TRUE,HAZSIT,HAZARDOUS_MATERIALS,HAZMAT_RELEASE_TRANSPORT,Hazardous Situation,Hazardous Materials,Hazardous Material Release (Chemical from Transportation),,,,,"381, 400, 411, 412, 413, 410, 421, 422, 423, 424, 420, 431, 430"
TRUE,HAZSIT,HAZARDOUS_MATERIALS,HAZMAT_RELEASE_FACILITY,Hazardous Situation,Hazardous Materials,Hazardous Material Release (Chemical from Fixed Facility),,,,,"381, 400, 411, 412, 413, 410, 421, 422, 423, 424, 420, 431, 430"
TRUE,HAZSIT,OVERPRESSURE,RUPTURE_WITHOUT_FIRE,Hazardous Situation,Overpressure,Rupture Without Fire,,,,,200
TRUE,HAZSIT,OVERPRESSURE,NO_RUPTURE,Hazardous Situation,Overpressure,No Rupture,,,,,200
TRUE,HAZSIT,INVESTIGATION,ODOR,Hazardous Situation,Investigation,Odor,,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,HAZSIT,INVESTIGATION,SMOKE_INVESTIGATION,Hazardous Situation,Investigation,Smoke Investigation,,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,ILLNESS,ABDOMINAL_PAIN,Medical,Illness,Abdominal Pain / Problems,,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,ILLNESS,ALLERGIC_REACTION_STINGS,Medical,Illness,Allergic Reaction / Stings,,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,ILLNESS,BACK_PAIN_NON_TRAUMA,Medical,Illness,Back Pain (Non-Trauma),,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,ILLNESS,BREATHING_PROBLEMS,Medical,Illness,Breathing Problems,,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,ILLNESS,CARDIAC_ARREST,Medical,Illness,Cardiac Arrest,,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,ILLNESS,CHEST_PAIN_NON_TRAUMA,Medical,Illness,Chest Pain (Non-Trauma),,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,ILLNESS,CONVULSIONS_SEIZURES,Medical,Illness,Convulsions / Seizures,,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,ILLNESS,DIABETIC_PROBLEMS,Medical,Illness,Diabetic Problems,,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,ILLNESS,HEADACHE,Medical,Illness,Headache,,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,ILLNESS,HEART_PROBLEMS,Medical,Illness,Heart Problems,,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,ILLNESS,OVERDOSE,Medical,Illness,Overdose / Poisoning,,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,ILLNESS,PANDEMIC_EPIDEMIC_OUTBREAK,Medical,Illness,Pandemic / Epidemic / Outbreak,,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,ILLNESS,PREGNANCY_CHILDBIRTH,Medical,Illness,Pregnancy / Childbirth,,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,ILLNESS,PSYCHOLOGICAL_BEHAVIOR_ISSUES,Medical,Illness,Psychological Behavior Issues,,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,ILLNESS,SICK_CASE,Medical,Illness,Sick Case,,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,ILLNESS,STROKE_CVA,Medical,Illness,Stroke / CVA,,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,ILLNESS,UNCONSCIOUS_VICTIM,Medical,Illness,Unconscious Victim,,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,ILLNESS,WELL_PERSON_CHECK,Medical,Illness,Well Person Check,,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,ILLNESS,ALTERED_MENTAL_STATUS,Medical,Illness,Altered Mental Status,,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,ILLNESS,NAUSEA_VOMITING,Medical,Illness,Nausea / Vomiting,,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,ILLNESS,UNKNOWN_PROBLEM,Medical,Illness,Unknown Problem,,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,ILLNESS,NO_APPROPRIATE_CHOICE,Medical,Illness,No Appropriate Choice,,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,INJURY,ANIMAL_BITES,Medical,Injury / Trauma,Animal Bites,,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,INJURY,ASSAULT,Medical,Injury / Trauma,Assault,,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,INJURY,BURNS_EXPLOSION,Medical,Injury / Trauma,Burns / Explosion,,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,INJURY,CARBON_MONOXIDE_OTHER_INHALATION_INJURY,Medical,Injury / Trauma,Carbon Monoxide / Other Inhalation Injury,,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,INJURY,CHOKING,Medical,Injury / Trauma,Choking,,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,INJURY,DROWNING_DIVING_SCUBA_ACCIDENT,Medical,Injury / Trauma,Drowning / Diving / SCUBA Accident,,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,INJURY,ELECTROCUTION,Medical,Injury / Trauma,Electrocution,,,,,
TRUE,MEDICAL,INJURY,EYE_TRAUMA,Medical,Injury / Trauma,Eye Trauma,,,,,
TRUE,MEDICAL,INJURY,FALL,Medical,Injury / Trauma,Fall,,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,INJURY,HEAT_COLD_EXPOSURE,Medical,Injury / Trauma,Heat / Cold Exposure,,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,INJURY,MOTOR_VEHICLE_COLLISION,Medical,Injury / Trauma,Motor Vehicle Collision,,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,INJURY,INDUSTRIAL_INACCESSIBLE_ENTRAPMENT,Medical,Injury / Trauma,Industrial Accident/Inaccessible Incident/Other Entrapment (Non-Vehicle),,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,INJURY,POISONING,Medical,Injury / Trauma,Poisoning,,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,INJURY,GUNSHOT_WOUND,Medical,Injury / Trauma,Gunshot Wound,,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,INJURY,HEMORRHAGE_LACERATION,Medical,Injury / Trauma,Hemorrhage / Laceration,,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,INJURY,STAB_PENETRATING_TRAUMA,Medical,Injury / Trauma,Stab / Penetrating Trauma,,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,INJURY,OTHER_TRAUMATIC_INJURY,Medical,Injury / Trauma,Other Traumatic Injury,,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,OTHER,HEALTHCARE_PROFESSIONAL_ADMISSION,Medical,Other,Healthcare Professional Admission,,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,OTHER,MEDICAL_ALARM,Medical,Other,Medical Alarm,,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,OTHER,STANDBY_REQUEST,Medical,Other,Standby Request,,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,OTHER,TRANSFER_INTERFACILITY,Medical,Other,Transfer / Interfacility,,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,OTHER,AIRMEDICAL_TRANSPORT,Medical,Other,Airmedical Transport,,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,OTHER,INTERCEPT_OTHER_UNIT,Medical,Other,Intercept Other Unit,,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,MEDICAL,OTHER,COMMUNITY_PUBLIC_HEALTH,Medical,Other,Community Public Health,,,,,"300, 320, 321, 322, 323, 324, 460"
TRUE,PUBSERV,CITIZEN_ASSIST,LOST_PERSON,Public Service,Citizen Assist,Lost Person,,,,,"481, 482, 480, 500, 511, 512, 510, 521, 522, 520, 531, 541, 542, 540, 552, 553, 554, 555, 550"
TRUE,PUBSERV,CITIZEN_ASSIST,PERSON_IN_DISTRESS,Public Service,Citizen Assist,Person In Distress,,,,,"481, 482, 480, 500, 511, 512, 510, 521, 522, 520, 531, 541, 542, 540, 552, 553, 554, 555, 550"
TRUE,PUBSERV,CITIZEN_ASSIST,CITIZEN_ASSIST_SERVICE_CALL,Public Service,Citizen Assist,Citizen Assist / Service Call,,,,,"481, 482, 480, 500, 511, 512, 510, 521, 522, 520, 531, 541, 542, 540, 552, 553, 554, 555, 550"
TRUE,PUBSERV,CITIZEN_ASSIST,LIFT_ASSIST,Public Service,Citizen Assist,Lift Assist,,,,,"481, 482, 480, 500, 511, 512, 510, 521, 522, 520, 531, 541, 542, 540, 552, 553, 554, 555, 550"
TRUE,PUBSERV,ALARMS_NONMED,FIRE_ALARM,Public Service,Alarms (Non Medical),Fire / Smoke Alarm,,,,,"641, 700, 711, 712, 713, 714, 715, 710, 721, 731, 732, 733, 734, 735, 736, 730, 741, 742, 743, 744, 745, 746, 740, 751"
TRUE,PUBSERV,ALARMS_NONMED,GAS_ALARM,Public Service,Alarms (Non Medical),Gas Alarm,,,,,"641, 700, 711, 712, 713, 714, 715, 710, 721, 731, 732, 733, 734, 735, 736, 730, 741, 742, 743, 744, 745, 746, 740, 751"
TRUE,PUBSERV,ALARMS_NONMED,CO_ALARM,Public Service,Alarms (Non Medical),CO Alarm,,,,,"641, 700, 711, 712, 713, 714, 715, 710, 721, 731, 732, 733, 734, 735, 736, 730, 741, 742, 743, 744, 745, 746, 740, 751"
TRUE,PUBSERV,ALARMS_NONMED,OTHER_ALARM,Public Service,Alarms (Non Medical),Other Alarm,,,,,"641, 700, 711, 712, 713, 714, 715, 710, 721, 731, 732, 733, 734, 735, 736, 730, 741, 742, 743, 744, 745, 746, 740, 751"
TRUE,PUBSERV,DISASTER_WEATHER,DAMAGE_ASSESSMENT,Public Service,Disaster / Weather,Damage Assessment,,,,,"800, 811, 812, 813, 814, 815"
TRUE,PUBSERV,DISASTER_WEATHER,WEATHER_RESPONSE,Public Service,Disaster / Weather,Weather Response,,,,,"800, 811, 812, 813, 814, 815"
TRUE,PUBSERV,OTHER,MOVE_UP,Public Service,Other,Move-up ,,,,,571
TRUE,PUBSERV,OTHER,STANDBY,Public Service,Other,Standby,,,,,571
TRUE,PUBSERV,OTHER,DAMAGED_HYDRANT,Public Service,Other,Damaged Hydrant,,,,,571
TRUE,RESCUE,OUTSIDE,BACKOUNTRY_RESCUE,Rescue,Outside,Backcountry Rescue,,,,,"354, 355, 356, 357, 350, 300"
TRUE,RESCUE,OUTSIDE,CONFINED_SPACE_RESCUE,Rescue,Outside,Confined Space Rescue,,,,,"354, 355, 356, 357, 350, 300"
TRUE,RESCUE,OUTSIDE,TRENCH,Rescue,Outside,Trench,,,,,"354, 355, 356, 357, 350, 300"
TRUE,RESCUE,OUTSIDE,EXTRICATION_ENTRAPPED,Rescue,Outside,Extrication / Entrapped,,,,,"354, 355, 356, 357, 350, 300"
TRUE,RESCUE,OUTSIDE,HIGH_ANGLE_RESCUE,Rescue,Outside,High Angle Rescue,,,,,"354, 355, 356, 357, 350, 300"
TRUE,RESCUE,OUTSIDE,LOW_ANGLE_RESCUE,Rescue,Outside,Low Angle Rescue,,,,,"354, 355, 356, 357, 350, 300"
TRUE,RESCUE,OUTSIDE,STEEP_ANGLE_RESCUE,Rescue,Outside,Steep Angle Rescue,,,,,"354, 355, 356, 357, 350, 300"
TRUE,RESCUE,OUTSIDE,LIMITED_NO_ACCESS,Rescue,Outside,Limited/No Access,,,,,"354, 355, 356, 357, 350, 300"
TRUE,RESCUE,STRUCTURE,BUILDING_STRUCTURE_COLLAPSE,Rescue,Structure,Building Collapse / Structure Collapse,,,,,"351, 353, 355, 357, 350, 461"
TRUE,RESCUE,STRUCTURE,CONFINED_SPACE_RESCUE,Rescue,Structure,Confined Space Rescue,,,,,"351, 353, 355, 357, 350, 461"
TRUE,RESCUE,STRUCTURE,ELEVATOR_ESCALATOR_RESCUE,Rescue,Structure,Elevator / Escalator Rescue,,,,,"351, 353, 355, 357, 350, 461"
TRUE,RESCUE,STRUCTURE,EXTRICATION_ENTRAPPED,Rescue,Structure,Extrication / Entrapped,,,,,"351, 353, 355, 357, 350, 461"
TRUE,RESCUE,TRANSPORTATION,MOTOR_VEHICLE_EXTRICATION_ENTRAPPED,Rescue,Transportation (Land),Motor Vehicle Collision Extrication / Entrapment,,,,,352
TRUE,RESCUE,TRANSPORTATION,TRAIN_RAIL_COLLISION_DERAILMENT,Rescue,Transportation (Land),Train and Rail Collision / Derailment,,,,,352
TRUE,RESCUE,TRANSPORTATION,AVIATION_COLLISION_CRASH,Rescue,Transportation (Land),Aviation Collision / Crash,,,,,352
TRUE,RESCUE,TRANSPORTATION,AVIATION_STANDBY,Rescue,Transportation (Land),Aviation Standby,,,,,352
TRUE,RESCUE,WATER,PERSON_IN_WATER_STANDING,Rescue,Water,Person in Water (Standing Water/Lake),,,,,"361, 361, 363, 364, 365, 360"
TRUE,RESCUE,WATER,PERSON_IN_WATER_SWIFTWATER,Rescue,Water,Person in Water (Swiftwater/River),,,,,"361, 361, 363, 364, 365, 360"
TRUE,RESCUE,WATER,WATERCRAFT_IN_DISTRESS,Rescue,Water,Watercraft in Distress,,,,,"361, 361, 363, 364, 365, 360"
TRUE,NOEMERG,FALSE_ALARM,INTENTIONAL_FALSE_ALARM,No Emergency,False Alarm,Intentional False Alarm,,,,,"641, 700, 711, 712, 713, 714, 715, 710, 721, 731, 732, 733, 734, 735, 736, 730, 741, 742, 743, 744, 745, 746, 740, 751"
TRUE,NOEMERG,FALSE_ALARM,MALFUNCTIONING_ALARM,No Emergency,False Alarm,Malfunctioning Alarm,,,,,"641, 700, 711, 712, 713, 714, 715, 710, 721, 731, 732, 733, 734, 735, 736, 730, 741, 742, 743, 744, 745, 746, 740, 751"
TRUE,NOEMERG,FALSE_ALARM,ACCIDENTAL_ALARM,No Emergency,False Alarm,Accidental Alarm,,,,,"641, 700, 711, 712, 713, 714, 715, 710, 721, 731, 732, 733, 734, 735, 736, 730, 741, 742, 743, 744, 745, 746, 740, 751"
TRUE,NOEMERG,FALSE_ALARM,OTHER_FALSE_CALL,No Emergency,False Alarm,Other False Call,,,,,"641, 700, 711, 712, 713, 714, 715, 710, 721, 731, 732, 733, 734, 735, 736, 730, 741, 742, 743, 744, 745, 746, 740, 751"
TRUE,NOEMERG,FALSE_ALARM,BOMB_SCARE,No Emergency,False Alarm,Bomb Scare,,,,,"641, 700, 711, 712, 713, 714, 715, 710, 721, 731, 732, 733, 734, 735, 736, 730, 741, 742, 743, 744, 745, 746, 740, 751"
TRUE,NOEMERG,GOOD_INTENT,NO_INCIDENT_FOUND_LOCATION_ERROR,No Emergency,Good Intent,No Incident Found Upon Arrival / Location Error,,,,,"600, 621, 622, 631, 632, 651, 652, 653, 650, 661, 671, 672"
TRUE,NOEMERG,GOOD_INTENT,CONTROLLED_BURNING_AUTHORIZED,No Emergency,Good Intent,Controlled Burning (Authorized),,,,,"600, 621, 622, 631, 632, 651, 652, 653, 650, 661, 671, 672"
TRUE,NOEMERG,GOOD_INTENT,SMOKE_FROM_NONHOSTILE_SOURCE,No Emergency,Good Intent,Smoke From Nonhostile Source (Smoke Scare),,,,,"600, 621, 622, 631, 632, 651, 652, 653, 650, 661, 671, 672"
TRUE,NOEMERG,GOOD_INTENT,INVESTIGATE_HAZARDOUS_RELEASE,No Emergency,Good Intent,Investigate Hazardous Release (Nothing Found),,,,,"600, 621, 622, 631, 632, 651, 652, 653, 650, 661, 671, 672"
TRUE,NOEMERG,CANCELLED,,No Emergency,Cancelled,,,,,,611
TRUE,LAWENFORCE,,,Law Enforcement Support,,,,,,,551
